source_object_id,source_object_external_id,source_object_name,source_object_type,relationship,target_object_id,target_object_external_id,target_object_name,target_object_type
malware--e7863f5d-cb6a-4f81-8804-0a635eec160a,S1020,Kevin,malware,uses,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,T1071.001,Web Protocols,attack-pattern
malware--e7863f5d-cb6a-4f81-8804-0a635eec160a,S1020,Kevin,malware,uses,attack-pattern--391d824f-0ef1-47a0-b0ee-c59a75e27670,T1106,Native API,attack-pattern
malware--e7863f5d-cb6a-4f81-8804-0a635eec160a,S1020,Kevin,malware,uses,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,T1005,Data from Local System,attack-pattern
malware--e7863f5d-cb6a-4f81-8804-0a635eec160a,S1020,Kevin,malware,uses,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,T1059.003,Windows Command Shell,attack-pattern
malware--e7863f5d-cb6a-4f81-8804-0a635eec160a,S1020,Kevin,malware,uses,attack-pattern--f7c0689c-4dbd-489b-81be-7cb7c7079ade,T1001.001,Junk Data,attack-pattern
malware--e7863f5d-cb6a-4f81-8804-0a635eec160a,S1020,Kevin,malware,uses,attack-pattern--0d91b3c0-5e50-47c3-949a-2a796f04d144,T1027.013,Encrypted/Encoded File,attack-pattern
malware--e7863f5d-cb6a-4f81-8804-0a635eec160a,S1020,Kevin,malware,uses,attack-pattern--7dd95ff6-712e-4056-9626-312ea4ab4c5e,T1074,Data Staged,attack-pattern
malware--e7863f5d-cb6a-4f81-8804-0a635eec160a,S1020,Kevin,malware,uses,attack-pattern--910906dd-8c0a-475a-9cc1-5e029e2fad58,T1546.003,Windows Management Instrumentation Event Subscription,attack-pattern
malware--e7863f5d-cb6a-4f81-8804-0a635eec160a,S1020,Kevin,malware,uses,attack-pattern--f24faf46-3b26-4dbb-98f2-63460498e433,T1008,Fallback Channels,attack-pattern
malware--e7863f5d-cb6a-4f81-8804-0a635eec160a,S1020,Kevin,malware,uses,attack-pattern--82caa33e-d11a-433a-94ea-9b5a5fbef81d,T1497,Virtualization/Sandbox Evasion,attack-pattern
malware--e7863f5d-cb6a-4f81-8804-0a635eec160a,S1020,Kevin,malware,uses,attack-pattern--bd5b58a4-a52d-4a29-bc0d-3f1d3968eb6b,T1036.003,Rename System Utilities,attack-pattern
malware--9af05de0-bc09-4511-a350-5eb8b06185c1,S0337,BadPatch,malware,uses,attack-pattern--9efb1ea7-c37b-4595-9640-b7680cd84279,T1547.001,Registry Run Keys / Startup Folder,attack-pattern
malware--9af05de0-bc09-4511-a350-5eb8b06185c1,S0337,BadPatch,malware,uses,attack-pattern--54b4c251-1f0e-4eba-ba6b-dbc7a6f6f06b,T1071.003,Mail Protocols,attack-pattern
malware--9af05de0-bc09-4511-a350-5eb8b06185c1,S0337,BadPatch,malware,uses,attack-pattern--1c34f7aa-9341-4a48-bfab-af22e51aca6c,T1074.001,Local Data Staging,attack-pattern
malware--9af05de0-bc09-4511-a350-5eb8b06185c1,S0337,BadPatch,malware,uses,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,T1071.001,Web Protocols,attack-pattern
malware--9af05de0-bc09-4511-a350-5eb8b06185c1,S0337,BadPatch,malware,uses,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,T1082,System Information Discovery,attack-pattern
malware--9af05de0-bc09-4511-a350-5eb8b06185c1,S0337,BadPatch,malware,uses,attack-pattern--0259baeb-9f63-4c69-bf10-eb038c390688,T1113,Screen Capture,attack-pattern
malware--9af05de0-bc09-4511-a350-5eb8b06185c1,S0337,BadPatch,malware,uses,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,T1083,File and Directory Discovery,attack-pattern
malware--9af05de0-bc09-4511-a350-5eb8b06185c1,S0337,BadPatch,malware,uses,attack-pattern--29be378d-262d-4e99-b00d-852d573628e6,T1497.001,System Checks,attack-pattern
malware--9af05de0-bc09-4511-a350-5eb8b06185c1,S0337,BadPatch,malware,uses,attack-pattern--09a60ea3-a8d1-4ae5-976e-5783248b72a4,T1056.001,Keylogging,attack-pattern
malware--9af05de0-bc09-4511-a350-5eb8b06185c1,S0337,BadPatch,malware,uses,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,T1105,Ingress Tool Transfer,attack-pattern
malware--9af05de0-bc09-4511-a350-5eb8b06185c1,S0337,BadPatch,malware,uses,attack-pattern--cba37adb-d6fb-4610-b069-dd04c0643384,T1518.001,Security Software Discovery,attack-pattern
malware--9af05de0-bc09-4511-a350-5eb8b06185c1,S0337,BadPatch,malware,uses,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,T1005,Data from Local System,attack-pattern
malware--802a874d-7463-4f2a-99e3-6a1f5a919a21,S1073,Royal,malware,uses,attack-pattern--b80d107d-fa0d-4b60-9684-b0433e8bdba0,T1486,Data Encrypted for Impact,attack-pattern
malware--802a874d-7463-4f2a-99e3-6a1f5a919a21,S1073,Royal,malware,uses,attack-pattern--20fb2507-d71c-455d-9b6d-6104461cf26b,T1489,Service Stop,attack-pattern
malware--802a874d-7463-4f2a-99e3-6a1f5a919a21,S1073,Royal,malware,uses,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,T1082,System Information Discovery,attack-pattern
malware--802a874d-7463-4f2a-99e3-6a1f5a919a21,S1073,Royal,malware,uses,attack-pattern--4f9ca633-15c5-463c-9724-bdcd54fde541,T1021.002,SMB/Windows Admin Shares,attack-pattern
malware--802a874d-7463-4f2a-99e3-6a1f5a919a21,S1073,Royal,malware,uses,attack-pattern--e3a12395-188d-4051-9a16-ea8e14d07b88,T1046,Network Service Discovery,attack-pattern
malware--802a874d-7463-4f2a-99e3-6a1f5a919a21,S1073,Royal,malware,uses,attack-pattern--f5d8eed6-48a9-4cdf-a3d7-d1ffa99c3d2a,T1490,Inhibit System Recovery,attack-pattern
malware--802a874d-7463-4f2a-99e3-6a1f5a919a21,S1073,Royal,malware,uses,attack-pattern--3489cfc5-640f-4bb3-a103-9137b97de79f,T1135,Network Share Discovery,attack-pattern
malware--802a874d-7463-4f2a-99e3-6a1f5a919a21,S1073,Royal,malware,uses,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,T1016,System Network Configuration Discovery,attack-pattern
malware--802a874d-7463-4f2a-99e3-6a1f5a919a21,S1073,Royal,malware,uses,attack-pattern--391d824f-0ef1-47a0-b0ee-c59a75e27670,T1106,Native API,attack-pattern
malware--802a874d-7463-4f2a-99e3-6a1f5a919a21,S1073,Royal,malware,uses,attack-pattern--c21d5a77-d422-4a69-acd7-2c53c1faa34b,T1095,Non-Application Layer Protocol,attack-pattern
malware--802a874d-7463-4f2a-99e3-6a1f5a919a21,S1073,Royal,malware,uses,attack-pattern--a62a8db3-f23a-4d8f-afd6-9dbc77e7813b,T1566,Phishing,attack-pattern
malware--802a874d-7463-4f2a-99e3-6a1f5a919a21,S1073,Royal,malware,uses,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,T1057,Process Discovery,attack-pattern
malware--802a874d-7463-4f2a-99e3-6a1f5a919a21,S1073,Royal,malware,uses,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,T1083,File and Directory Discovery,attack-pattern
malware--01dbc71d-0ee8-420d-abb4-3dfb6a4bf725,S0520,BLINDINGCAN,malware,uses,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,T1082,System Information Discovery,attack-pattern
malware--01dbc71d-0ee8-420d-abb4-3dfb6a4bf725,S0520,BLINDINGCAN,malware,uses,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,T1059.003,Windows Command Shell,attack-pattern
malware--01dbc71d-0ee8-420d-abb4-3dfb6a4bf725,S0520,BLINDINGCAN,malware,uses,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,T1071.001,Web Protocols,attack-pattern
malware--01dbc71d-0ee8-420d-abb4-3dfb6a4bf725,S0520,BLINDINGCAN,malware,uses,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,T1105,Ingress Tool Transfer,attack-pattern
malware--01dbc71d-0ee8-420d-abb4-3dfb6a4bf725,S0520,BLINDINGCAN,malware,uses,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,T1005,Data from Local System,attack-pattern
malware--01dbc71d-0ee8-420d-abb4-3dfb6a4bf725,S0520,BLINDINGCAN,malware,uses,attack-pattern--1c4e5d32-1fe9-4116-9d9d-59e3925bd6a2,T1036.005,Match Legitimate Name or Location,attack-pattern
malware--01dbc71d-0ee8-420d-abb4-3dfb6a4bf725,S0520,BLINDINGCAN,malware,uses,attack-pattern--04fd5427-79c7-44ea-ae13-11b24778ff1c,T1132.001,Standard Encoding,attack-pattern
malware--01dbc71d-0ee8-420d-abb4-3dfb6a4bf725,S0520,BLINDINGCAN,malware,uses,attack-pattern--0d91b3c0-5e50-47c3-949a-2a796f04d144,T1027.013,Encrypted/Encoded File,attack-pattern
malware--01dbc71d-0ee8-420d-abb4-3dfb6a4bf725,S0520,BLINDINGCAN,malware,uses,attack-pattern--32901740-b42c-4fdd-bc02-345b5dc57082,T1553.002,Code Signing,attack-pattern
malware--01dbc71d-0ee8-420d-abb4-3dfb6a4bf725,S0520,BLINDINGCAN,malware,uses,attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c,T1070.004,File Deletion,attack-pattern
malware--01dbc71d-0ee8-420d-abb4-3dfb6a4bf725,S0520,BLINDINGCAN,malware,uses,attack-pattern--deb98323-e13f-4b0c-8d94-175379069062,T1027.002,Software Packing,attack-pattern
malware--01dbc71d-0ee8-420d-abb4-3dfb6a4bf725,S0520,BLINDINGCAN,malware,uses,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,T1041,Exfiltration Over C2 Channel,attack-pattern
malware--01dbc71d-0ee8-420d-abb4-3dfb6a4bf725,S0520,BLINDINGCAN,malware,uses,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,T1016,System Network Configuration Discovery,attack-pattern
malware--01dbc71d-0ee8-420d-abb4-3dfb6a4bf725,S0520,BLINDINGCAN,malware,uses,attack-pattern--47f2d673-ca62-47e9-929b-1b0be9657611,T1070.006,Timestomp,attack-pattern
malware--01dbc71d-0ee8-420d-abb4-3dfb6a4bf725,S0520,BLINDINGCAN,malware,uses,attack-pattern--0a5231ec-41af-4a35-83d0-6bdf11f28c65,T1129,Shared Modules,attack-pattern
malware--01dbc71d-0ee8-420d-abb4-3dfb6a4bf725,S0520,BLINDINGCAN,malware,uses,attack-pattern--232b7f21-adf9-4b42-b936-b9d6f7df856e,T1204.002,Malicious File,attack-pattern
malware--01dbc71d-0ee8-420d-abb4-3dfb6a4bf725,S0520,BLINDINGCAN,malware,uses,attack-pattern--045d0922-2310-4e60-b5e4-3302302cb3c5,T1218.011,Rundll32,attack-pattern
malware--01dbc71d-0ee8-420d-abb4-3dfb6a4bf725,S0520,BLINDINGCAN,malware,uses,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,T1083,File and Directory Discovery,attack-pattern
malware--01dbc71d-0ee8-420d-abb4-3dfb6a4bf725,S0520,BLINDINGCAN,malware,uses,attack-pattern--2e34237d-8574-43f6-aace-ae2915de8597,T1566.001,Spearphishing Attachment,attack-pattern
malware--01dbc71d-0ee8-420d-abb4-3dfb6a4bf725,S0520,BLINDINGCAN,malware,uses,attack-pattern--24bfaeba-cb0d-4525-b3dc-507c77ecec41,T1573.001,Symmetric Cryptography,attack-pattern
malware--01dbc71d-0ee8-420d-abb4-3dfb6a4bf725,S0520,BLINDINGCAN,malware,uses,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,T1140,Deobfuscate/Decode Files or Information,attack-pattern
malware--59a97b15-8189-4d51-9404-e1ce8ea4a069,S0161,XAgentOSX,malware,uses,attack-pattern--09a60ea3-a8d1-4ae5-976e-5783248b72a4,T1056.001,Keylogging,attack-pattern
malware--59a97b15-8189-4d51-9404-e1ce8ea4a069,S0161,XAgentOSX,malware,uses,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,T1033,System Owner/User Discovery,attack-pattern
malware--59a97b15-8189-4d51-9404-e1ce8ea4a069,S0161,XAgentOSX,malware,uses,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,T1083,File and Directory Discovery,attack-pattern
malware--59a97b15-8189-4d51-9404-e1ce8ea4a069,S0161,XAgentOSX,malware,uses,attack-pattern--9a60a291-8960-4387-8a4a-2ab5c18bb50b,T1071.002,File Transfer Protocols,attack-pattern
malware--59a97b15-8189-4d51-9404-e1ce8ea4a069,S0161,XAgentOSX,malware,uses,attack-pattern--58a3e6aa-4453-4cc8-a51f-4befe80b31a8,T1555.003,Credentials from Web Browsers,attack-pattern
malware--59a97b15-8189-4d51-9404-e1ce8ea4a069,S0161,XAgentOSX,malware,uses,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,T1057,Process Discovery,attack-pattern
malware--59a97b15-8189-4d51-9404-e1ce8ea4a069,S0161,XAgentOSX,malware,uses,attack-pattern--0259baeb-9f63-4c69-bf10-eb038c390688,T1113,Screen Capture,attack-pattern
malware--59a97b15-8189-4d51-9404-e1ce8ea4a069,S0161,XAgentOSX,malware,uses,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,T1082,System Information Discovery,attack-pattern
malware--59a97b15-8189-4d51-9404-e1ce8ea4a069,S0161,XAgentOSX,malware,uses,attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c,T1070.004,File Deletion,attack-pattern
malware--59a97b15-8189-4d51-9404-e1ce8ea4a069,S0161,XAgentOSX,malware,uses,attack-pattern--391d824f-0ef1-47a0-b0ee-c59a75e27670,T1106,Native API,attack-pattern
attack-pattern--4a5b7ade-8bb5-4853-84ed-23f262002665,T1611,Escape to Host,attack-pattern,related-to,x-mitre-tactic--5e29b093-294e-49e9-a803-dab3d73b77dd,TA0004,Privilege Escalation,x-mitre-tactic
intrusion-set--85403903-15e0-4f9f-9be4-a259ecad4022,G0053,FIN5,intrusion-set,uses,attack-pattern--69b8fd78-40e8-4600-ae4d-662c9d7afdb3,T1090.002,External Proxy,attack-pattern
intrusion-set--85403903-15e0-4f9f-9be4-a259ecad4022,G0053,FIN5,intrusion-set,uses,attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c,T1070.004,File Deletion,attack-pattern
intrusion-set--85403903-15e0-4f9f-9be4-a259ecad4022,G0053,FIN5,intrusion-set,uses,attack-pattern--1c34f7aa-9341-4a48-bfab-af22e51aca6c,T1074.001,Local Data Staging,attack-pattern
intrusion-set--85403903-15e0-4f9f-9be4-a259ecad4022,G0053,FIN5,intrusion-set,uses,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,T1059,Command and Scripting Interpreter,attack-pattern
intrusion-set--85403903-15e0-4f9f-9be4-a259ecad4022,G0053,FIN5,intrusion-set,uses,attack-pattern--e358d692-23c0-4a31-9eb6-ecc13a8d7735,T1018,Remote System Discovery,attack-pattern
intrusion-set--85403903-15e0-4f9f-9be4-a259ecad4022,G0053,FIN5,intrusion-set,uses,tool--242f3da3-4425-4d11-8f5c-b842886da966,S0005,Windows Credential Editor,tool
intrusion-set--85403903-15e0-4f9f-9be4-a259ecad4022,G0053,FIN5,intrusion-set,uses,attack-pattern--30208d3e-0d6b-43c8-883e-44462a514619,T1119,Automated Collection,attack-pattern
intrusion-set--85403903-15e0-4f9f-9be4-a259ecad4022,G0053,FIN5,intrusion-set,uses,attack-pattern--a93494bb-4b80-4ea1-8695-3236a49916fd,T1110,Brute Force,attack-pattern
intrusion-set--85403903-15e0-4f9f-9be4-a259ecad4022,G0053,FIN5,intrusion-set,uses,attack-pattern--a2fdce72-04b2-409a-ac10-cc1695f4fce0,T1588.002,Tool,attack-pattern
intrusion-set--85403903-15e0-4f9f-9be4-a259ecad4022,G0053,FIN5,intrusion-set,uses,tool--ff6caf67-ea1f-4895-b80e-4bb0fc31c6db,S0029,PsExec,tool
intrusion-set--85403903-15e0-4f9f-9be4-a259ecad4022,G0053,FIN5,intrusion-set,uses,attack-pattern--10d51417-ee35-4589-b1ff-b6df1c334e8d,T1133,External Remote Services,attack-pattern
intrusion-set--85403903-15e0-4f9f-9be4-a259ecad4022,G0053,FIN5,intrusion-set,uses,attack-pattern--6495ae23-3ab4-43c5-a94f-5638a2c31fd2,T1070.001,Clear Windows Event Logs,attack-pattern
intrusion-set--85403903-15e0-4f9f-9be4-a259ecad4022,G0053,FIN5,intrusion-set,uses,malware--0e18b800-906c-4e44-a143-b11c72b3448b,S0173,FLIPSIDE,malware
intrusion-set--85403903-15e0-4f9f-9be4-a259ecad4022,G0053,FIN5,intrusion-set,uses,tool--9de2308e-7bed-43a3-8e58-f194b3586700,S0006,pwdump,tool
intrusion-set--85403903-15e0-4f9f-9be4-a259ecad4022,G0053,FIN5,intrusion-set,uses,tool--d8d19e33-94fd-4aa3-b94a-08ee801a2153,S0195,SDelete,tool
intrusion-set--85403903-15e0-4f9f-9be4-a259ecad4022,G0053,FIN5,intrusion-set,uses,malware--9752aef4-a1f3-4328-929f-b64eb0536090,S0169,RawPOS,malware
intrusion-set--85403903-15e0-4f9f-9be4-a259ecad4022,G0053,FIN5,intrusion-set,uses,attack-pattern--b17a1a56-e99c-403c-8948-561df0cffe81,T1078,Valid Accounts,attack-pattern
attack-pattern--59ff91cd-1430-4075-8563-e6f15f4f9ff5,T1557.003,DHCP Spoofing,attack-pattern,subtechnique-of,attack-pattern--035bb001-ab69-4a0b-9f6c-2de8b09e1b9d,T1557,Adversary-in-the-Middle,attack-pattern
attack-pattern--59ff91cd-1430-4075-8563-e6f15f4f9ff5,T1557.003,DHCP Spoofing,attack-pattern,related-to,x-mitre-tactic--2558fd61-8c75-4730-94c4-11926db2a263,TA0006,Credential Access,x-mitre-tactic
attack-pattern--59ff91cd-1430-4075-8563-e6f15f4f9ff5,T1557.003,DHCP Spoofing,attack-pattern,related-to,x-mitre-tactic--d108ce10-2419-4cf9-a774-46161d6c6cfe,TA0009,Collection,x-mitre-tactic
attack-pattern--dc27c2ec-c5f9-4228-ba57-d67b590bda93,T1158,Hidden Files and Directories,attack-pattern,revoked-by,attack-pattern--ec8fc7e2-b356-455c-8db5-2e37be158e7d,T1564.001,Hidden Files and Directories,attack-pattern
attack-pattern--dc27c2ec-c5f9-4228-ba57-d67b590bda93,T1158,Hidden Files and Directories,attack-pattern,related-to,x-mitre-tactic--78b23412-0651-46d7-a540-170a1ce8bd5a,TA0005,Defense Evasion,x-mitre-tactic
attack-pattern--dc27c2ec-c5f9-4228-ba57-d67b590bda93,T1158,Hidden Files and Directories,attack-pattern,related-to,x-mitre-tactic--5bc1d813-693e-4823-9961-abf9af4b0e92,TA0003,Persistence,x-mitre-tactic
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--41868330-6ee2-4d0f-b743-9f2294c3c9b6,T1560.002,Archive via Library,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--6faf650d-bf31-4eb4-802d-1000cf38efaf,T1125,Video Capture,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,T1082,System Information Discovery,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--0259baeb-9f63-4c69-bf10-eb038c390688,T1113,Screen Capture,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--1035cdf2-3e5f-446f-a7a7-e8f6d7925967,T1123,Audio Capture,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--cba37adb-d6fb-4610-b069-dd04c0643384,T1518.001,Security Software Discovery,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--30208d3e-0d6b-43c8-883e-44462a514619,T1119,Automated Collection,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--f3c544dc-673c-4ef3-accb-53229f1ae077,T1124,System Time Discovery,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,T1041,Exfiltration Over C2 Channel,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,T1057,Process Discovery,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--e3b6daca-e963-4a69-aee6-ed4fd653ad58,T1518,Software Discovery,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--57340c81-c025-4189-8fa0-fc7ede51bae4,T1112,Modify Registry,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,T1016,System Network Configuration Discovery,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--774a3188-6ba9-4dc4-879d-d54ee48a5ce9,T1020,Automated Exfiltration,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--0a5231ec-41af-4a35-83d0-6bdf11f28c65,T1129,Shared Modules,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--10ffac09-e42d-4f56-ab20-db94c67d76ff,T1539,Steal Web Session Cookie,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,T1083,File and Directory Discovery,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--f4599aa0-4f85-4a32-80ea-fc39dc965945,T1055.001,Dynamic-link Library Injection,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--1b7ba276-eedc-4951-a762-0ceea2c030ec,T1025,Data from Removable Media,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,T1005,Data from Local System,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--09a60ea3-a8d1-4ae5-976e-5783248b72a4,T1056.001,Keylogging,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--348f1eef-964b-4eb6-bb53-69b3dcb0c643,T1120,Peripheral Device Discovery,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--30973a08-aed9-4edf-8604-9084ce1b5c4f,T1115,Clipboard Data,attack-pattern
malware--b51797f7-57da-4210-b8ac-b8632ee75d70,S0467,TajMahal,malware,uses,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,T1027,Obfuscated Files or Information,attack-pattern
malware--e355fc84-6f3c-4888-8e0a-d7fa9c378532,S1037,STARWHALE,malware,uses,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,T1082,System Information Discovery,attack-pattern
malware--e355fc84-6f3c-4888-8e0a-d7fa9c378532,S1037,STARWHALE,malware,uses,attack-pattern--2959d63f-73fd-46a1-abd2-109d7dcede32,T1543.003,Windows Service,attack-pattern
malware--e355fc84-6f3c-4888-8e0a-d7fa9c378532,S1037,STARWHALE,malware,uses,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,T1041,Exfiltration Over C2 Channel,attack-pattern
malware--e355fc84-6f3c-4888-8e0a-d7fa9c378532,S1037,STARWHALE,malware,uses,attack-pattern--9efb1ea7-c37b-4595-9640-b7680cd84279,T1547.001,Registry Run Keys / Startup Folder,attack-pattern
malware--e355fc84-6f3c-4888-8e0a-d7fa9c378532,S1037,STARWHALE,malware,uses,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,T1071.001,Web Protocols,attack-pattern
malware--e355fc84-6f3c-4888-8e0a-d7fa9c378532,S1037,STARWHALE,malware,uses,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,T1033,System Owner/User Discovery,attack-pattern
malware--e355fc84-6f3c-4888-8e0a-d7fa9c378532,S1037,STARWHALE,malware,uses,attack-pattern--232b7f21-adf9-4b42-b936-b9d6f7df856e,T1204.002,Malicious File,attack-pattern
malware--e355fc84-6f3c-4888-8e0a-d7fa9c378532,S1037,STARWHALE,malware,uses,attack-pattern--dfd7cc1d-e1d8-4394-a198-97c4cab8aa67,T1059.005,Visual Basic,attack-pattern
malware--e355fc84-6f3c-4888-8e0a-d7fa9c378532,S1037,STARWHALE,malware,uses,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,T1016,System Network Configuration Discovery,attack-pattern
