source_object_id,source_object_external_id,source_object_name,source_object_type,relationship,target_object_id,target_object_external_id,target_object_name,target_object_type
attack-pattern--d376668f-b208-42de-b1f5-fdfe0ad4b753,T1519,Emond,attack-pattern,revoked-by,attack-pattern--9c45eaa3-8604-4780-8988-b5074dbb9ecd,T1519,Emond,attack-pattern
attack-pattern--d376668f-b208-42de-b1f5-fdfe0ad4b753,T1519,Emond,attack-pattern,related-to,x-mitre-tactic--5bc1d813-693e-4823-9961-abf9af4b0e92,T1519,Persistence,x-mitre-tactic
attack-pattern--d376668f-b208-42de-b1f5-fdfe0ad4b753,T1519,Emond,attack-pattern,related-to,x-mitre-tactic--5e29b093-294e-49e9-a803-dab3d73b77dd,T1519,Privilege Escalation,x-mitre-tactic
attack-pattern--52f3d5a6-8a0f-4f82-977e-750abf90d0b0,T1181,Extra Window Memory Injection,attack-pattern,revoked-by,attack-pattern--0042a9f5-f053-4769-b3ef-9ad018dfa298,T1181,Extra Window Memory Injection,attack-pattern
attack-pattern--52f3d5a6-8a0f-4f82-977e-750abf90d0b0,T1181,Extra Window Memory Injection,attack-pattern,related-to,x-mitre-tactic--78b23412-0651-46d7-a540-170a1ce8bd5a,T1181,Defense Evasion,x-mitre-tactic
attack-pattern--52f3d5a6-8a0f-4f82-977e-750abf90d0b0,T1181,Extra Window Memory Injection,attack-pattern,related-to,x-mitre-tactic--5e29b093-294e-49e9-a803-dab3d73b77dd,T1181,Privilege Escalation,x-mitre-tactic
attack-pattern--4579d9c9-d5b9-45e0-9848-0104637b579f,T1503,Credentials from Web Browsers,attack-pattern,revoked-by,attack-pattern--58a3e6aa-4453-4cc8-a51f-4befe80b31a8,T1503,Credentials from Web Browsers,attack-pattern
attack-pattern--4579d9c9-d5b9-45e0-9848-0104637b579f,T1503,Credentials from Web Browsers,attack-pattern,related-to,x-mitre-tactic--2558fd61-8c75-4730-94c4-11926db2a263,T1503,Credential Access,x-mitre-tactic
attack-pattern--a127c32c-cbb0-4f9d-be07-881a792408ec,T1170,Mshta,attack-pattern,revoked-by,attack-pattern--840a987a-99bd-4a80-a5c9-0cb2baa6cade,T1170,Mshta,attack-pattern
attack-pattern--a127c32c-cbb0-4f9d-be07-881a792408ec,T1170,Mshta,attack-pattern,related-to,x-mitre-tactic--78b23412-0651-46d7-a540-170a1ce8bd5a,T1170,Defense Evasion,x-mitre-tactic
attack-pattern--a127c32c-cbb0-4f9d-be07-881a792408ec,T1170,Mshta,attack-pattern,related-to,x-mitre-tactic--4ca45d45-df4d-4613-8980-bac22d278fa5,T1170,Execution,x-mitre-tactic
attack-pattern--0dbf5f1b-a560-4d51-ac1b-d70caab3e1f0,T1171,LLMNR/NBT-NS Poisoning and Relay,attack-pattern,revoked-by,attack-pattern--650c784b-7504-4df7-ab2c-4ea882384d1e,T1171,LLMNR/NBT-NS Poisoning and SMB Relay,attack-pattern
attack-pattern--0dbf5f1b-a560-4d51-ac1b-d70caab3e1f0,T1171,LLMNR/NBT-NS Poisoning and Relay,attack-pattern,related-to,x-mitre-tactic--2558fd61-8c75-4730-94c4-11926db2a263,T1171,Credential Access,x-mitre-tactic
attack-pattern--6e6845c2-347a-4a6f-a2d1-b74a18ebd352,T1177,LSASS Driver,attack-pattern,revoked-by,attack-pattern--f0589bc3-a6ae-425a-a3d5-5659bfee07f4,T1177,LSASS Driver,attack-pattern
attack-pattern--6e6845c2-347a-4a6f-a2d1-b74a18ebd352,T1177,LSASS Driver,attack-pattern,related-to,x-mitre-tactic--4ca45d45-df4d-4613-8980-bac22d278fa5,T1177,Execution,x-mitre-tactic
attack-pattern--6e6845c2-347a-4a6f-a2d1-b74a18ebd352,T1177,LSASS Driver,attack-pattern,related-to,x-mitre-tactic--5bc1d813-693e-4823-9961-abf9af4b0e92,T1177,Persistence,x-mitre-tactic
x-mitre-data-component--05d5b5b4-ef93-4807-b05f-33d8c5a35bc5,,Group Modification,x-mitre-data-component,detects,attack-pattern--e74de37c-a829-446c-937d-56a44f0e9306,,Additional Email Delegate Permissions,attack-pattern
x-mitre-data-component--05d5b5b4-ef93-4807-b05f-33d8c5a35bc5,,Group Modification,x-mitre-data-component,detects,attack-pattern--a10641f4-87b4-45a3-a906-92a149cb2c27,,Account Manipulation,attack-pattern
attack-pattern--01df3350-ce05-4bdf-bdf8-0a919a66d4a8,T1156,Malicious Shell Modification,attack-pattern,revoked-by,attack-pattern--b63a34e8-0a61-4c97-a23b-bf8a2ed812e2,T1156,Unix Shell Configuration Modification,attack-pattern
attack-pattern--01df3350-ce05-4bdf-bdf8-0a919a66d4a8,T1156,Malicious Shell Modification,attack-pattern,related-to,x-mitre-tactic--5bc1d813-693e-4823-9961-abf9af4b0e92,T1156,Persistence,x-mitre-tactic
attack-pattern--f44731de-ea9f-406d-9b83-30ecbb9b4392,T1035,Service Execution,attack-pattern,revoked-by,attack-pattern--f1951e8a-500e-4a26-8803-76d95c4554b4,T1035,Service Execution,attack-pattern
attack-pattern--f44731de-ea9f-406d-9b83-30ecbb9b4392,T1035,Service Execution,attack-pattern,related-to,x-mitre-tactic--4ca45d45-df4d-4613-8980-bac22d278fa5,T1035,Execution,x-mitre-tactic
attack-pattern--c898c4b5-bf36-4e6e-a4ad-5b8c4c13e35b,T1564.007,VBA Stomping,attack-pattern,subtechnique-of,attack-pattern--22905430-4901-4c2a-84f6-98243cb173f8,T1564.007,Hide Artifacts,attack-pattern
attack-pattern--c898c4b5-bf36-4e6e-a4ad-5b8c4c13e35b,T1564.007,VBA Stomping,attack-pattern,related-to,x-mitre-tactic--78b23412-0651-46d7-a540-170a1ce8bd5a,T1564.007,Defense Evasion,x-mitre-tactic
attack-pattern--18d4ab39-12ed-4a16-9fdb-ae311bba4a0f,T1163,Rc.common,attack-pattern,revoked-by,attack-pattern--dca670cf-eeec-438f-8185-fd959d9ef211,T1163,RC Scripts,attack-pattern
attack-pattern--18d4ab39-12ed-4a16-9fdb-ae311bba4a0f,T1163,Rc.common,attack-pattern,related-to,x-mitre-tactic--5bc1d813-693e-4823-9961-abf9af4b0e92,T1163,Persistence,x-mitre-tactic
attack-pattern--2ba5aa71-9d15-4b22-b726-56af06d9ad2f,T1165,Startup Items,attack-pattern,revoked-by,attack-pattern--c0dfe7b0-b873-4618-9ff8-53e31f70907f,T1165,Startup Items,attack-pattern
attack-pattern--2ba5aa71-9d15-4b22-b726-56af06d9ad2f,T1165,Startup Items,attack-pattern,related-to,x-mitre-tactic--5bc1d813-693e-4823-9961-abf9af4b0e92,T1165,Persistence,x-mitre-tactic
attack-pattern--2ba5aa71-9d15-4b22-b726-56af06d9ad2f,T1165,Startup Items,attack-pattern,related-to,x-mitre-tactic--5e29b093-294e-49e9-a803-dab3d73b77dd,T1165,Privilege Escalation,x-mitre-tactic
x-mitre-data-component--5263cb33-08cc-4a68-820f-004e1e400d76,,Pod Creation,x-mitre-data-component,detects,attack-pattern--56e0d8b8-3e25-49dd-9050-3aa252f5aa92,,Deploy Container,attack-pattern
attack-pattern--d54416bd-0803-41ca-870a-ce1af7c05638,T1022,Data Encrypted,attack-pattern,revoked-by,attack-pattern--53ac20cd-aca3-406e-9aa0-9fc7fdc60a5a,T1022,Archive Collected Data,attack-pattern
attack-pattern--d54416bd-0803-41ca-870a-ce1af7c05638,T1022,Data Encrypted,attack-pattern,related-to,x-mitre-tactic--9a4e74ab-5008-408c-84bf-a10dfbc53462,T1022,Exfiltration,x-mitre-tactic
x-mitre-data-component--b33d36e3-d7ea-4895-8eed-19a08a8f7c4f,,Cloud Service Metadata,x-mitre-data-component,detects,attack-pattern--144e007b-e638-431d-a894-45d90c54ab90,,Modify Cloud Compute Infrastructure,attack-pattern
attack-pattern--b85f6ce5-81e8-4f36-aff2-3df9d02a9c9d,T1592.003,Firmware,attack-pattern,subtechnique-of,attack-pattern--09312b1a-c3c6-4b45-9844-3ccc78e5d82f,T1592.003,Gather Victim Host Information,attack-pattern
attack-pattern--b85f6ce5-81e8-4f36-aff2-3df9d02a9c9d,T1592.003,Firmware,attack-pattern,related-to,x-mitre-tactic--daa4cbb1-b4f4-4723-a824-7f1efd6e0592,T1592.003,Reconnaissance,x-mitre-tactic
malware--b0f13390-cec7-4814-b37c-ccec01887faa,S0222,CCBkdr,malware,uses,attack-pattern--bd369cd9-abb8-41ce-b5bb-fff23ee86c00,S0222,Compromise Software Supply Chain,attack-pattern
malware--b0f13390-cec7-4814-b37c-ccec01887faa,S0222,CCBkdr,malware,uses,attack-pattern--118f61a5-eb3e-4fb6-931f-2096647f4ecd,S0222,Domain Generation Algorithms,attack-pattern
tool--5a33468d-844d-4b1f-98c9-0e786c556b27,S0179,MimiPenguin,tool,uses,attack-pattern--3120b9fa-23b8-4500-ae73-09494f607b7d,S0179,Proc Filesystem,attack-pattern
attack-pattern--1df0326d-2fbc-4d08-a16b-48365f1e742d,T1178,SID-History Injection,attack-pattern,revoked-by,attack-pattern--b7dc639b-24cd-482d-a7f1-8897eda21023,T1178,SID-History Injection,attack-pattern
attack-pattern--1df0326d-2fbc-4d08-a16b-48365f1e742d,T1178,SID-History Injection,attack-pattern,related-to,x-mitre-tactic--5e29b093-294e-49e9-a803-dab3d73b77dd,T1178,Privilege Escalation,x-mitre-tactic
attack-pattern--3b4121aa-fc8b-40c8-ac4f-afcb5838b72c,T1536,Revert Cloud Instance,attack-pattern,revoked-by,attack-pattern--0708ae90-d0eb-4938-9a76-d0fc94f6eec1,T1536,Revert Cloud Instance,attack-pattern
attack-pattern--3b4121aa-fc8b-40c8-ac4f-afcb5838b72c,T1536,Revert Cloud Instance,attack-pattern,related-to,x-mitre-tactic--78b23412-0651-46d7-a540-170a1ce8bd5a,T1536,Defense Evasion,x-mitre-tactic
attack-pattern--55bb4471-ff1f-43b4-88c1-c9384ec47abf,T1059.009,Cloud API,attack-pattern,subtechnique-of,attack-pattern--7385dfaf-6886-4229-9ecd-6fd678040830,T1059.009,Command and Scripting Interpreter,attack-pattern
attack-pattern--55bb4471-ff1f-43b4-88c1-c9384ec47abf,T1059.009,Cloud API,attack-pattern,related-to,x-mitre-tactic--4ca45d45-df4d-4613-8980-bac22d278fa5,T1059.009,Execution,x-mitre-tactic
x-mitre-data-component--7b375092-3a61-448d-900a-77c9a4bde4dc,,Scheduled Job Metadata,x-mitre-data-component,detects,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,,Masquerading,attack-pattern
x-mitre-data-component--7b375092-3a61-448d-900a-77c9a4bde4dc,,Scheduled Job Metadata,x-mitre-data-component,detects,attack-pattern--7bdca9d5-d500-4d7d-8c52-5fd47baf4c0c,,Masquerade Task or Service,attack-pattern
malware--0e18b800-906c-4e44-a143-b11c72b3448b,S0173,FLIPSIDE,malware,uses,attack-pattern--4fe28b27-b13c-453e-a386-c2ef362a573b,S0173,Protocol Tunneling,attack-pattern
attack-pattern--0fff2797-19cb-41ea-a5f1-8a9303b8158e,T1501,Systemd Service,attack-pattern,revoked-by,attack-pattern--dfefe2ed-4389-4318-8762-f0272b350a1b,T1501,Systemd Service,attack-pattern
attack-pattern--0fff2797-19cb-41ea-a5f1-8a9303b8158e,T1501,Systemd Service,attack-pattern,related-to,x-mitre-tactic--5bc1d813-693e-4823-9961-abf9af4b0e92,T1501,Persistence,x-mitre-tactic
malware--cb7bcf6f-085f-41db-81ee-4b68481661b5,S0077,CallMe,malware,uses,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,S0077,Ingress Tool Transfer,attack-pattern
malware--cb7bcf6f-085f-41db-81ee-4b68481661b5,S0077,CallMe,malware,uses,attack-pattern--24bfaeba-cb0d-4525-b3dc-507c77ecec41,S0077,Symmetric Cryptography,attack-pattern
malware--cb7bcf6f-085f-41db-81ee-4b68481661b5,S0077,CallMe,malware,uses,attack-pattern--a9d4b653-6915-42af-98b2-5758c4ceee56,S0077,Unix Shell,attack-pattern
malware--cb7bcf6f-085f-41db-81ee-4b68481661b5,S0077,CallMe,malware,uses,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,S0077,Exfiltration Over C2 Channel,attack-pattern
x-mitre-data-component--dad75cc7-5bae-4175-adb4-ca1962d8650e,,Volume Creation,x-mitre-data-component,detects,attack-pattern--144e007b-e638-431d-a894-45d90c54ab90,,Modify Cloud Compute Infrastructure,attack-pattern
malware--67fc172a-36fa-4a35-88eb-4ba730ed52a6,S0014,BS2005,malware,uses,attack-pattern--04fd5427-79c7-44ea-ae13-11b24778ff1c,S0014,Standard Encoding,attack-pattern
attack-pattern--c3bce4f4-9795-46c6-976e-8676300bbc39,T1028,Windows Remote Management,attack-pattern,revoked-by,attack-pattern--60d0c01d-e2bf-49dd-a453-f8a9c9fa6f65,T1028,Windows Remote Management,attack-pattern
attack-pattern--c3bce4f4-9795-46c6-976e-8676300bbc39,T1028,Windows Remote Management,attack-pattern,related-to,x-mitre-tactic--4ca45d45-df4d-4613-8980-bac22d278fa5,T1028,Execution,x-mitre-tactic
attack-pattern--c3bce4f4-9795-46c6-976e-8676300bbc39,T1028,Windows Remote Management,attack-pattern,related-to,x-mitre-tactic--7141578b-e50b-4dcc-bfa4-08a8dd689e9e,T1028,Lateral Movement,x-mitre-tactic
attack-pattern--8faedf87-dceb-4c35-b2a2-7286f59a3bc3,T1053.004,Launchd,attack-pattern,subtechnique-of,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,T1053.004,Scheduled Task/Job,attack-pattern
attack-pattern--8faedf87-dceb-4c35-b2a2-7286f59a3bc3,T1053.004,Launchd,attack-pattern,related-to,x-mitre-tactic--4ca45d45-df4d-4613-8980-bac22d278fa5,T1053.004,Execution,x-mitre-tactic
attack-pattern--8faedf87-dceb-4c35-b2a2-7286f59a3bc3,T1053.004,Launchd,attack-pattern,related-to,x-mitre-tactic--5bc1d813-693e-4823-9961-abf9af4b0e92,T1053.004,Persistence,x-mitre-tactic
attack-pattern--8faedf87-dceb-4c35-b2a2-7286f59a3bc3,T1053.004,Launchd,attack-pattern,related-to,x-mitre-tactic--5e29b093-294e-49e9-a803-dab3d73b77dd,T1053.004,Privilege Escalation,x-mitre-tactic
attack-pattern--2edd9d6a-5674-4326-a600-ba56de467286,T1214,Credentials in Registry,attack-pattern,revoked-by,attack-pattern--341e222a-a6e3-4f6f-b69c-831d792b1580,T1214,Credentials in Registry,attack-pattern
attack-pattern--2edd9d6a-5674-4326-a600-ba56de467286,T1214,Credentials in Registry,attack-pattern,related-to,x-mitre-tactic--2558fd61-8c75-4730-94c4-11926db2a263,T1214,Credential Access,x-mitre-tactic
attack-pattern--20138b9d-1aac-4a26-8654-a36b6bbf2bba,T1192,Spearphishing Link,attack-pattern,revoked-by,attack-pattern--2b742742-28c3-4e1b-bab7-8350d6300fa7,T1192,Spearphishing Link,attack-pattern
attack-pattern--20138b9d-1aac-4a26-8654-a36b6bbf2bba,T1192,Spearphishing Link,attack-pattern,related-to,x-mitre-tactic--ffd5bcee-6e16-4dd2-8eca-7b3beedf33ca,T1192,Initial Access,x-mitre-tactic
attack-pattern--dce31a00-1e90-4655-b0f9-e2e71a748a87,T1209,Time Providers,attack-pattern,revoked-by,attack-pattern--61afc315-860c-4364-825d-0d62b2e91edc,T1209,Time Providers,attack-pattern
attack-pattern--dce31a00-1e90-4655-b0f9-e2e71a748a87,T1209,Time Providers,attack-pattern,related-to,x-mitre-tactic--5bc1d813-693e-4823-9961-abf9af4b0e92,T1209,Persistence,x-mitre-tactic
attack-pattern--04ef4356-8926-45e2-9441-634b6f3dcecb,T1161,LC_LOAD_DYLIB Addition,attack-pattern,revoked-by,attack-pattern--10ff21b9-5a01-4268-a1b5-3b55015f1847,T1161,LC_LOAD_DYLIB Addition,attack-pattern
attack-pattern--04ef4356-8926-45e2-9441-634b6f3dcecb,T1161,LC_LOAD_DYLIB Addition,attack-pattern,related-to,x-mitre-tactic--5bc1d813-693e-4823-9961-abf9af4b0e92,T1161,Persistence,x-mitre-tactic
tool--c11ac61d-50f4-444f-85d8-6f006067f0de,S0103,route,tool,uses,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,S0103,System Network Configuration Discovery,attack-pattern
attack-pattern--b9f5dbe2-4c55-4fc5-af2e-d42c1d182ec4,T1002,Data Compressed,attack-pattern,revoked-by,attack-pattern--53ac20cd-aca3-406e-9aa0-9fc7fdc60a5a,T1002,Archive Collected Data,attack-pattern
attack-pattern--b9f5dbe2-4c55-4fc5-af2e-d42c1d182ec4,T1002,Data Compressed,attack-pattern,related-to,x-mitre-tactic--9a4e74ab-5008-408c-84bf-a10dfbc53462,T1002,Exfiltration,x-mitre-tactic
attack-pattern--c0df6533-30ee-4a4a-9c6d-17af5abdf0b2,T1166,Setuid and Setgid,attack-pattern,revoked-by,attack-pattern--6831414d-bb70-42b7-8030-d4e06b2660c9,T1166,Setuid and Setgid,attack-pattern
attack-pattern--c0df6533-30ee-4a4a-9c6d-17af5abdf0b2,T1166,Setuid and Setgid,attack-pattern,related-to,x-mitre-tactic--5e29b093-294e-49e9-a803-dab3d73b77dd,T1166,Privilege Escalation,x-mitre-tactic
attack-pattern--c0df6533-30ee-4a4a-9c6d-17af5abdf0b2,T1166,Setuid and Setgid,attack-pattern,related-to,x-mitre-tactic--5bc1d813-693e-4823-9961-abf9af4b0e92,T1166,Persistence,x-mitre-tactic
attack-pattern--c071d8c1-3b3a-4f22-9407-ca4e96921069,T1608.003,Install Digital Certificate,attack-pattern,subtechnique-of,attack-pattern--84771bc3-f6a0-403e-b144-01af70e5fda0,T1608.003,Stage Capabilities,attack-pattern
attack-pattern--c071d8c1-3b3a-4f22-9407-ca4e96921069,T1608.003,Install Digital Certificate,attack-pattern,related-to,x-mitre-tactic--d679bca2-e57d-4935-8650-8031c87a4400,T1608.003,Resource Development,x-mitre-tactic
attack-pattern--327f3cc5-eea1-42d4-a6cd-ed34b7ce8f61,T1017,Application Deployment Software,attack-pattern,revoked-by,attack-pattern--92a78814-b191-47ca-909c-1ccfe3777414,T1017,Software Deployment Tools,attack-pattern
attack-pattern--327f3cc5-eea1-42d4-a6cd-ed34b7ce8f61,T1017,Application Deployment Software,attack-pattern,related-to,x-mitre-tactic--7141578b-e50b-4dcc-bfa4-08a8dd689e9e,T1017,Lateral Movement,x-mitre-tactic
x-mitre-data-component--59ec10d9-546b-4b8e-bccb-fa85f71e5055,,Cloud Storage Creation,x-mitre-data-component,detects,attack-pattern--d4bdbdea-eaec-4071-b4f9-5105e12ea4b6,,Transfer Data to Cloud Account,attack-pattern
attack-pattern--e7eab98d-ae11-4491-bd28-a53ba875865a,T1126,Network Share Connection Removal,attack-pattern,revoked-by,attack-pattern--a750a9f6-0bde-4bb3-9aae-1e2786e9780c,T1126,Network Share Connection Removal,attack-pattern
attack-pattern--e7eab98d-ae11-4491-bd28-a53ba875865a,T1126,Network Share Connection Removal,attack-pattern,related-to,x-mitre-tactic--78b23412-0651-46d7-a540-170a1ce8bd5a,T1126,Defense Evasion,x-mitre-tactic
attack-pattern--1c338d0f-a65e-4073-a5c1-c06878849f21,T1093,Process Hollowing,attack-pattern,revoked-by,attack-pattern--b200542e-e877-4395-875b-cf1a44537ca4,T1093,Process Hollowing,attack-pattern
attack-pattern--1c338d0f-a65e-4073-a5c1-c06878849f21,T1093,Process Hollowing,attack-pattern,related-to,x-mitre-tactic--78b23412-0651-46d7-a540-170a1ce8bd5a,T1093,Defense Evasion,x-mitre-tactic
attack-pattern--514ede4c-78b3-4d78-a38b-daddf6217a79,T1004,Winlogon Helper DLL,attack-pattern,revoked-by,attack-pattern--6836813e-8ec8-4375-b459-abb388cb1a35,T1004,Winlogon Helper DLL,attack-pattern
attack-pattern--514ede4c-78b3-4d78-a38b-daddf6217a79,T1004,Winlogon Helper DLL,attack-pattern,related-to,x-mitre-tactic--5bc1d813-693e-4823-9961-abf9af4b0e92,T1004,Persistence,x-mitre-tactic
attack-pattern--68f7e3a1-f09f-4164-9a62-16b648a0dd5a,T1117,Regsvr32,attack-pattern,revoked-by,attack-pattern--b97f1d35-4249-4486-a6b5-ee60ccf24fab,T1117,Regsvr32,attack-pattern
attack-pattern--68f7e3a1-f09f-4164-9a62-16b648a0dd5a,T1117,Regsvr32,attack-pattern,related-to,x-mitre-tactic--78b23412-0651-46d7-a540-170a1ce8bd5a,T1117,Defense Evasion,x-mitre-tactic
attack-pattern--68f7e3a1-f09f-4164-9a62-16b648a0dd5a,T1117,Regsvr32,attack-pattern,related-to,x-mitre-tactic--4ca45d45-df4d-4613-8980-bac22d278fa5,T1117,Execution,x-mitre-tactic
x-mitre-data-component--ec225357-8197-47a4-a9cd-57741d592877,,Volume Enumeration,x-mitre-data-component,detects,attack-pattern--57a3d31a-d04f-4663-b2da-7df8ec3f8c9d,,Cloud Infrastructure Discovery,attack-pattern
malware--0f1ad2ef-41d4-4b7a-9304-ddae68ea3005,S0202,adbupd,malware,uses,attack-pattern--910906dd-8c0a-475a-9cc1-5e029e2fad58,S0202,Windows Management Instrumentation Event Subscription,attack-pattern
malware--0f1ad2ef-41d4-4b7a-9304-ddae68ea3005,S0202,adbupd,malware,uses,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,S0202,Windows Command Shell,attack-pattern
malware--0f1ad2ef-41d4-4b7a-9304-ddae68ea3005,S0202,adbupd,malware,uses,attack-pattern--bf176076-b789-408e-8cba-7275e81c0ada,S0202,Asymmetric Cryptography,attack-pattern
attack-pattern--ffe742ed-9100-4686-9e00-c331da544787,T1077,Windows Admin Shares,attack-pattern,revoked-by,attack-pattern--4f9ca633-15c5-463c-9724-bdcd54fde541,T1077,SMB/Windows Admin Shares,attack-pattern
attack-pattern--ffe742ed-9100-4686-9e00-c331da544787,T1077,Windows Admin Shares,attack-pattern,related-to,x-mitre-tactic--7141578b-e50b-4dcc-bfa4-08a8dd689e9e,T1077,Lateral Movement,x-mitre-tactic
x-mitre-data-component--f5a9a1dd-82f9-41a3-85b8-13e5b9cd6c79,,Driver Metadata,x-mitre-data-component,detects,attack-pattern--7f0ca133-88c4-40c6-a62f-b3083a7fbc2e,,Pre-OS Boot,attack-pattern
x-mitre-data-component--f5a9a1dd-82f9-41a3-85b8-13e5b9cd6c79,,Driver Metadata,x-mitre-data-component,detects,attack-pattern--791481f8-e96a-41be-b089-a088763083d4,,Component Firmware,attack-pattern
malware--911fe4c3-444d-4e92-83b8-cc761ac5fd3b,S9000,Ngrok,malware,revoked-by,tool--2f7f03bb-f367-4a5a-ad9b-310a12a48906,S9000,ngrok,tool
attack-pattern--e2907cea-4b43-4ed7-a570-0fdf0fbeea00,T1151,Space after Filename,attack-pattern,revoked-by,attack-pattern--e51137a5-1cdc-499e-911a-abaedaa5ac86,T1151,Space after Filename,attack-pattern
attack-pattern--e2907cea-4b43-4ed7-a570-0fdf0fbeea00,T1151,Space after Filename,attack-pattern,related-to,x-mitre-tactic--78b23412-0651-46d7-a540-170a1ce8bd5a,T1151,Defense Evasion,x-mitre-tactic
attack-pattern--e2907cea-4b43-4ed7-a570-0fdf0fbeea00,T1151,Space after Filename,attack-pattern,related-to,x-mitre-tactic--4ca45d45-df4d-4613-8980-bac22d278fa5,T1151,Execution,x-mitre-tactic
tool--b52d6583-14a2-4ddc-8527-87fd2142558f,S0231,Invoke-PSImage,tool,uses,attack-pattern--c2e147a9-d1a8-4074-811a-d8789202d916,S0231,Steganography,attack-pattern
tool--b52d6583-14a2-4ddc-8527-87fd2142558f,S0231,Invoke-PSImage,tool,uses,attack-pattern--0533ab23-3f7d-463f-9bd8-634d27e4dee1,S0231,Embedded Payloads,attack-pattern
attack-pattern--bbc3cba7-84ae-410d-b18b-16750731dfa2,T1587.004,Exploits,attack-pattern,subtechnique-of,attack-pattern--edadea33-549c-4ed1-9783-8f5a5853cbdf,T1587.004,Develop Capabilities,attack-pattern
attack-pattern--bbc3cba7-84ae-410d-b18b-16750731dfa2,T1587.004,Exploits,attack-pattern,related-to,x-mitre-tactic--d679bca2-e57d-4935-8650-8031c87a4400,T1587.004,Resource Development,x-mitre-tactic
malware--ad4f146f-e3ec-444a-ba71-24bffd7f0f8e,S0003,RIPTIDE,malware,uses,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,S0003,Web Protocols,attack-pattern
malware--ad4f146f-e3ec-444a-ba71-24bffd7f0f8e,S0003,RIPTIDE,malware,uses,attack-pattern--24bfaeba-cb0d-4525-b3dc-507c77ecec41,S0003,Symmetric Cryptography,attack-pattern
malware--0a9c51e0-825d-4b9b-969d-ce86ed8ce3c3,S0177,Power Loader,malware,uses,attack-pattern--0042a9f5-f053-4769-b3ef-9ad018dfa298,S0177,Extra Window Memory Injection,attack-pattern
x-mitre-data-component--91b3ed33-d1b5-4c4b-a896-76c55eb3cfd8,,Container Enumeration,x-mitre-data-component,detects,attack-pattern--0470e792-32f8-46b0-a351-652bc35e9336,,Container and Resource Discovery,attack-pattern
