source_object_id,source_object_external_id,source_object_name,source_object_type,relationship,target_object_id,target_object_external_id,target_object_name,target_object_type
course-of-action--bbb351b8-c841-43ed-a1b2-3c013423cbcb,,coa-690-0,course-of-action,mitigates,attack-pattern--0e5c8f31-5099-41ae-a6b8-f6d0434970fe,CAPEC-690,Metadata Spoofing,attack-pattern
course-of-action--2c911ba7-6886-495c-ad24-be76d469d0c4,,coa-690-1,course-of-action,mitigates,attack-pattern--0e5c8f31-5099-41ae-a6b8-f6d0434970fe,CAPEC-690,Metadata Spoofing,attack-pattern
course-of-action--159fff7f-a612-4bd7-8053-34885f345613,,coa-690-2,course-of-action,mitigates,attack-pattern--0e5c8f31-5099-41ae-a6b8-f6d0434970fe,CAPEC-690,Metadata Spoofing,attack-pattern
course-of-action--5c736e80-28c8-4d55-b991-897bf3b192ba,,coa-691-0,course-of-action,mitigates,attack-pattern--6ed35753-d365-4be2-a044-2fcc6e191b5a,CAPEC-691,Spoof Open-Source Software Metadata,attack-pattern
course-of-action--5c736e80-28c8-4d55-b991-897bf3b192ba,,coa-691-0,course-of-action,mitigates,attack-pattern--e6eccd63-6c72-4500-830e-22c937a2bd4b,CAPEC-692,Spoof Version Control System Commit Metadata,attack-pattern
course-of-action--589123af-2f4a-4981-88a6-c053df0854f2,,coa-691-1,course-of-action,mitigates,attack-pattern--6ed35753-d365-4be2-a044-2fcc6e191b5a,CAPEC-691,Spoof Open-Source Software Metadata,attack-pattern
course-of-action--a204dbb2-3715-4055-8ac3-8f999c400a40,,coa-691-2,course-of-action,mitigates,attack-pattern--6ed35753-d365-4be2-a044-2fcc6e191b5a,CAPEC-691,Spoof Open-Source Software Metadata,attack-pattern
course-of-action--a204dbb2-3715-4055-8ac3-8f999c400a40,,coa-691-2,course-of-action,mitigates,attack-pattern--e6eccd63-6c72-4500-830e-22c937a2bd4b,CAPEC-692,Spoof Version Control System Commit Metadata,attack-pattern
course-of-action--a204dbb2-3715-4055-8ac3-8f999c400a40,,coa-691-2,course-of-action,mitigates,attack-pattern--1c976e18-0d56-40b0-9168-90402604c16d,CAPEC-693,StarJacking,attack-pattern
course-of-action--c80df8f5-a98b-488d-8935-509df5316146,,coa-691-3,course-of-action,mitigates,attack-pattern--6ed35753-d365-4be2-a044-2fcc6e191b5a,CAPEC-691,Spoof Open-Source Software Metadata,attack-pattern
course-of-action--c80df8f5-a98b-488d-8935-509df5316146,,coa-691-3,course-of-action,mitigates,attack-pattern--e6eccd63-6c72-4500-830e-22c937a2bd4b,CAPEC-692,Spoof Version Control System Commit Metadata,attack-pattern
course-of-action--6766b25b-c346-4b4b-8542-35002e050f31,,coa-691-4,course-of-action,mitigates,attack-pattern--6ed35753-d365-4be2-a044-2fcc6e191b5a,CAPEC-691,Spoof Open-Source Software Metadata,attack-pattern
course-of-action--6766b25b-c346-4b4b-8542-35002e050f31,,coa-691-4,course-of-action,mitigates,attack-pattern--e6eccd63-6c72-4500-830e-22c937a2bd4b,CAPEC-692,Spoof Version Control System Commit Metadata,attack-pattern
course-of-action--760cd567-fe77-43b8-bd40-b612331562da,,coa-691-5,course-of-action,mitigates,attack-pattern--6ed35753-d365-4be2-a044-2fcc6e191b5a,CAPEC-691,Spoof Open-Source Software Metadata,attack-pattern
course-of-action--760cd567-fe77-43b8-bd40-b612331562da,,coa-691-5,course-of-action,mitigates,attack-pattern--e6eccd63-6c72-4500-830e-22c937a2bd4b,CAPEC-692,Spoof Version Control System Commit Metadata,attack-pattern
course-of-action--4c1ee87f-e7db-4b4b-a3ab-a9bf2ef24557,,coa-691-6,course-of-action,mitigates,attack-pattern--6ed35753-d365-4be2-a044-2fcc6e191b5a,CAPEC-691,Spoof Open-Source Software Metadata,attack-pattern
course-of-action--4c1ee87f-e7db-4b4b-a3ab-a9bf2ef24557,,coa-691-6,course-of-action,mitigates,attack-pattern--e6eccd63-6c72-4500-830e-22c937a2bd4b,CAPEC-692,Spoof Version Control System Commit Metadata,attack-pattern
course-of-action--e7cd94ea-7540-46fe-9c3d-b733cc6c99a4,,coa-693-0,course-of-action,mitigates,attack-pattern--1c976e18-0d56-40b0-9168-90402604c16d,CAPEC-693,StarJacking,attack-pattern
course-of-action--7c548f97-7bf6-4c36-a45b-b398c4d12510,,coa-693-1,course-of-action,mitigates,attack-pattern--1c976e18-0d56-40b0-9168-90402604c16d,CAPEC-693,StarJacking,attack-pattern
course-of-action--8a83580e-2107-4544-96a2-1fa66d034fd0,,coa-693-3,course-of-action,mitigates,attack-pattern--1c976e18-0d56-40b0-9168-90402604c16d,CAPEC-693,StarJacking,attack-pattern
course-of-action--7a44241f-74a4-48d1-ac7c-13697e53cdc7,,coa-693-4,course-of-action,mitigates,attack-pattern--1c976e18-0d56-40b0-9168-90402604c16d,CAPEC-693,StarJacking,attack-pattern
course-of-action--4b83b151-8ca4-439e-bd2a-a39d24160e2f,,coa-693-5,course-of-action,mitigates,attack-pattern--1c976e18-0d56-40b0-9168-90402604c16d,CAPEC-693,StarJacking,attack-pattern
course-of-action--bd4e4c20-69fb-4a3a-bc82-a775ce196516,,coa-694-0,course-of-action,mitigates,attack-pattern--296d0305-8a72-4f50-b702-cc56e90a7749,CAPEC-694,System Location Discovery,attack-pattern
course-of-action--2798a4f8-6cf8-4183-9aa4-0593c6240e67,,coa-695-0,course-of-action,mitigates,attack-pattern--e3dd79e7-307b-42dd-9e22-d0345c0ec001,CAPEC-695,Repo Jacking,attack-pattern
course-of-action--ddf12a53-6061-49a0-acd2-8888eafd9817,,coa-695-1,course-of-action,mitigates,attack-pattern--e3dd79e7-307b-42dd-9e22-d0345c0ec001,CAPEC-695,Repo Jacking,attack-pattern
course-of-action--50beff7f-09d4-4623-a555-68ed2973d99d,,coa-695-2,course-of-action,mitigates,attack-pattern--e3dd79e7-307b-42dd-9e22-d0345c0ec001,CAPEC-695,Repo Jacking,attack-pattern
course-of-action--14972566-8d51-44fb-adb1-2ba9e5872a5d,,coa-695-3,course-of-action,mitigates,attack-pattern--e3dd79e7-307b-42dd-9e22-d0345c0ec001,CAPEC-695,Repo Jacking,attack-pattern
course-of-action--f448a9da-f220-4155-8e2d-9731566e757b,,coa-696-0,course-of-action,mitigates,attack-pattern--faa02de4-0f9b-4881-a088-b2a4d64475fd,CAPEC-696,Load Value Injection,attack-pattern
course-of-action--75932c7c-caa1-4a40-8d0a-cd67606f00cd,,coa-696-1,course-of-action,mitigates,attack-pattern--faa02de4-0f9b-4881-a088-b2a4d64475fd,CAPEC-696,Load Value Injection,attack-pattern
course-of-action--f8527ee0-b919-44c6-9624-b1882fcd5ea2,,coa-697-0,course-of-action,mitigates,attack-pattern--c9b31907-c466-4325-af55-c418aea8b964,CAPEC-697,DHCP Spoofing,attack-pattern
course-of-action--3a6b926d-1185-43d9-b4cb-e5e0103147c2,,coa-697-1,course-of-action,mitigates,attack-pattern--c9b31907-c466-4325-af55-c418aea8b964,CAPEC-697,DHCP Spoofing,attack-pattern
course-of-action--671abff4-2c61-4e1e-9620-59ba9d4a9ce7,,coa-697-2,course-of-action,mitigates,attack-pattern--c9b31907-c466-4325-af55-c418aea8b964,CAPEC-697,DHCP Spoofing,attack-pattern
course-of-action--cc64512c-5bfe-4278-8b07-ce829e168728,,coa-698-0,course-of-action,mitigates,attack-pattern--260a8cb6-a7df-4dc5-a057-8a00aa69de7e,CAPEC-698,Install Malicious Extension,attack-pattern
course-of-action--49e26aac-6fb0-47d0-ac5d-189c635bcdc9,,coa-698-1,course-of-action,mitigates,attack-pattern--260a8cb6-a7df-4dc5-a057-8a00aa69de7e,CAPEC-698,Install Malicious Extension,attack-pattern
course-of-action--c3450828-c9cf-4d46-a741-9a54bc1a2ccb,,coa-698-2,course-of-action,mitigates,attack-pattern--260a8cb6-a7df-4dc5-a057-8a00aa69de7e,CAPEC-698,Install Malicious Extension,attack-pattern
course-of-action--61c1c9ea-6c17-4290-ab72-aadec28bff84,,coa-698-3,course-of-action,mitigates,attack-pattern--260a8cb6-a7df-4dc5-a057-8a00aa69de7e,CAPEC-698,Install Malicious Extension,attack-pattern
course-of-action--151dfa37-7bda-429b-b4cf-aeeba88b9b8c,,coa-698-4,course-of-action,mitigates,attack-pattern--260a8cb6-a7df-4dc5-a057-8a00aa69de7e,CAPEC-698,Install Malicious Extension,attack-pattern
course-of-action--1084f0a9-9af8-4918-9e4a-e5e4f025bd78,,coa-698-5,course-of-action,mitigates,attack-pattern--260a8cb6-a7df-4dc5-a057-8a00aa69de7e,CAPEC-698,Install Malicious Extension,attack-pattern
course-of-action--6861ed58-d0bb-4b79-a234-6d3871f68301,,coa-699-0,course-of-action,mitigates,attack-pattern--28cce7ad-5437-4fae-86b0-a21ab3a0e135,CAPEC-699,Eavesdropping on a Monitor,attack-pattern
course-of-action--afe1a16a-adf0-4319-8534-47f561dfe668,,coa-699-1,course-of-action,mitigates,attack-pattern--28cce7ad-5437-4fae-86b0-a21ab3a0e135,CAPEC-699,Eavesdropping on a Monitor,attack-pattern
course-of-action--32e62a1f-c22b-463f-86b4-d5399aa93ac5,,coa-699-2,course-of-action,mitigates,attack-pattern--28cce7ad-5437-4fae-86b0-a21ab3a0e135,CAPEC-699,Eavesdropping on a Monitor,attack-pattern
course-of-action--fd02f250-4a93-4e2e-8dc8-bd3e4abc9db8,,coa-699-3,course-of-action,mitigates,attack-pattern--28cce7ad-5437-4fae-86b0-a21ab3a0e135,CAPEC-699,Eavesdropping on a Monitor,attack-pattern
course-of-action--b126246b-e773-4c81-af2f-40d1dcfb2160,,coa-7-0,course-of-action,mitigates,attack-pattern--9116da7f-a60e-4186-b42a-218f1b0eb269,CAPEC-7,Blind SQL Injection,attack-pattern
course-of-action--a5bb8adb-a8f3-466a-af09-898ca2b29b74,,coa-70-0,course-of-action,mitigates,attack-pattern--8c7bab16-5ecd-4778-9b04-c185bceed170,CAPEC-70,Try Common or Default Usernames and Passwords,attack-pattern
course-of-action--32725b6b-67e3-42a5-90c3-3df837752e22,,coa-700-0,course-of-action,mitigates,attack-pattern--c93cedbb-0291-493a-bec9-9c9553697973,CAPEC-700,Network Boundary Bridging,attack-pattern
course-of-action--038c3205-b918-4a35-84f2-e2293c5939db,,coa-700-1,course-of-action,mitigates,attack-pattern--c93cedbb-0291-493a-bec9-9c9553697973,CAPEC-700,Network Boundary Bridging,attack-pattern
course-of-action--6cc78d5e-6d76-4d60-bc22-2cf852698416,,coa-700-2,course-of-action,mitigates,attack-pattern--c93cedbb-0291-493a-bec9-9c9553697973,CAPEC-700,Network Boundary Bridging,attack-pattern
course-of-action--4b5892a7-8b4a-451f-ae7a-1b25ce5ece40,,coa-700-3,course-of-action,mitigates,attack-pattern--c93cedbb-0291-493a-bec9-9c9553697973,CAPEC-700,Network Boundary Bridging,attack-pattern
course-of-action--dff06017-2189-4ee8-875b-d7c722ceb8fb,,coa-700-4,course-of-action,mitigates,attack-pattern--c93cedbb-0291-493a-bec9-9c9553697973,CAPEC-700,Network Boundary Bridging,attack-pattern
course-of-action--8395680e-e9c6-4c7b-a94f-e5d4bdd9e5c0,,coa-700-5,course-of-action,mitigates,attack-pattern--c93cedbb-0291-493a-bec9-9c9553697973,CAPEC-700,Network Boundary Bridging,attack-pattern
course-of-action--f44bc993-82a0-449a-9b98-04b0c109d981,,coa-701-0,course-of-action,mitigates,attack-pattern--3491dd54-d586-4f3d-80c1-9576ee48236b,CAPEC-701,Browser in the Middle (BiTM),attack-pattern
course-of-action--77da5dae-701a-472d-bf4f-06b848567b8c,,coa-702-0,course-of-action,mitigates,attack-pattern--a8c03df8-2c83-493f-8e92-4c8afac0ed40,CAPEC-702,Exploiting Incorrect Chaining or Granularity of Hardware Debug Components,attack-pattern
course-of-action--b9d223ef-6328-4391-8c88-2d62f27c78ff,,coa-702-1,course-of-action,mitigates,attack-pattern--a8c03df8-2c83-493f-8e92-4c8afac0ed40,CAPEC-702,Exploiting Incorrect Chaining or Granularity of Hardware Debug Components,attack-pattern
course-of-action--9a5363ad-5ca7-45b1-a710-9ee89914b20d,,coa-71-0,course-of-action,mitigates,attack-pattern--663a1a48-1d23-4dd5-869a-02d5a6b05770,CAPEC-71,Using Unicode Encoding to Bypass Validation Logic,attack-pattern
course-of-action--3b44d922-39ec-42cc-ae93-00b251aa514e,,coa-71-1,course-of-action,mitigates,attack-pattern--663a1a48-1d23-4dd5-869a-02d5a6b05770,CAPEC-71,Using Unicode Encoding to Bypass Validation Logic,attack-pattern
course-of-action--11783efd-94f2-4741-93c8-e33b1de782b8,,coa-72-5,course-of-action,mitigates,attack-pattern--d859e461-7ca6-46a6-842e-3f1750bc8415,CAPEC-72,URL Encoding,attack-pattern
course-of-action--11783efd-94f2-4741-93c8-e33b1de782b8,,coa-72-5,course-of-action,mitigates,attack-pattern--eba7bbc3-fb5e-46c4-8547-742d1d144fb3,CAPEC-79,Using Slashes in Alternate Encoding,attack-pattern
course-of-action--36312b31-f41b-4f9e-8a90-8f9bdabbaeec,,coa-73-5,course-of-action,mitigates,attack-pattern--f156c3d0-eeb3-4e12-b075-8995c009de55,CAPEC-73,User-Controlled Filename,attack-pattern
course-of-action--426e0345-2074-48c8-9a3d-b7f7550e3712,,coa-74-0,course-of-action,mitigates,attack-pattern--649abc91-f615-4c9e-91c9-9e66131e2d78,CAPEC-74,Manipulating State,attack-pattern
course-of-action--ea5c5ff6-e6bb-4b4a-8c73-9aa87a9f9974,,coa-74-1,course-of-action,mitigates,attack-pattern--649abc91-f615-4c9e-91c9-9e66131e2d78,CAPEC-74,Manipulating State,attack-pattern
course-of-action--3d2a63b7-8651-46d9-9b31-187b55061c36,,coa-74-2,course-of-action,mitigates,attack-pattern--649abc91-f615-4c9e-91c9-9e66131e2d78,CAPEC-74,Manipulating State,attack-pattern
course-of-action--638372f7-a792-4269-acd6-cfb761391fd6,,coa-74-3,course-of-action,mitigates,attack-pattern--649abc91-f615-4c9e-91c9-9e66131e2d78,CAPEC-74,Manipulating State,attack-pattern
course-of-action--5f72dfc6-fc40-4c50-b43a-fb3f8613c890,,coa-75-1,course-of-action,mitigates,attack-pattern--08c74bd3-c5ad-4d6c-a8bb-bb93d7503ddb,CAPEC-75,Manipulating Writeable Configuration Files,attack-pattern
course-of-action--aa2dbad2-1557-43ad-8ca5-6e87d044a038,,coa-75-2,course-of-action,mitigates,attack-pattern--08c74bd3-c5ad-4d6c-a8bb-bb93d7503ddb,CAPEC-75,Manipulating Writeable Configuration Files,attack-pattern
course-of-action--544a1da1-171a-4152-aaf8-cafc91c6ffcd,,coa-75-3,course-of-action,mitigates,attack-pattern--08c74bd3-c5ad-4d6c-a8bb-bb93d7503ddb,CAPEC-75,Manipulating Writeable Configuration Files,attack-pattern
course-of-action--47fcab1d-3b96-49c9-ba5c-28f7cc396ddc,,coa-75-4,course-of-action,mitigates,attack-pattern--08c74bd3-c5ad-4d6c-a8bb-bb93d7503ddb,CAPEC-75,Manipulating Writeable Configuration Files,attack-pattern
course-of-action--5606d417-4865-4533-8deb-e39c901f209e,,coa-76-1,course-of-action,mitigates,attack-pattern--36fd3642-e601-4392-b25b-48df2fdecf62,CAPEC-76,Manipulating Web Input to File System Calls,attack-pattern
course-of-action--3e8c9442-1e01-4fc2-9f90-b009bf6612fa,,coa-76-3,course-of-action,mitigates,attack-pattern--36fd3642-e601-4392-b25b-48df2fdecf62,CAPEC-76,Manipulating Web Input to File System Calls,attack-pattern
course-of-action--01f15bc6-e25d-4388-8a84-c6f82d7a7378,,coa-77-0,course-of-action,mitigates,attack-pattern--5e4a268e-f89f-445a-aa42-395922f56bf0,CAPEC-77,Manipulating User-Controlled Variables,attack-pattern
course-of-action--35ecc67f-d191-49d1-b51d-512ab4874d6b,,coa-77-1,course-of-action,mitigates,attack-pattern--5e4a268e-f89f-445a-aa42-395922f56bf0,CAPEC-77,Manipulating User-Controlled Variables,attack-pattern
course-of-action--fdbec66f-5081-4d39-9732-af19bf458d7d,,coa-77-2,course-of-action,mitigates,attack-pattern--5e4a268e-f89f-445a-aa42-395922f56bf0,CAPEC-77,Manipulating User-Controlled Variables,attack-pattern
course-of-action--9fa19f3a-821e-4faa-b728-a6d30e37b6c2,,coa-77-3,course-of-action,mitigates,attack-pattern--5e4a268e-f89f-445a-aa42-395922f56bf0,CAPEC-77,Manipulating User-Controlled Variables,attack-pattern
course-of-action--3869586b-ef26-4f47-b6bf-e4aee5ac7dea,,coa-77-4,course-of-action,mitigates,attack-pattern--5e4a268e-f89f-445a-aa42-395922f56bf0,CAPEC-77,Manipulating User-Controlled Variables,attack-pattern
course-of-action--380b117a-6169-466d-a7a6-7d6f047e19a0,,coa-78-0,course-of-action,mitigates,attack-pattern--07e5901d-0f6d-41a9-ac19-e00eecece95f,CAPEC-78,Using Escaped Slashes in Alternate Encoding,attack-pattern
course-of-action--5f0544cb-d0a9-41fd-805f-5990ffb5833a,,coa-78-2,course-of-action,mitigates,attack-pattern--07e5901d-0f6d-41a9-ac19-e00eecece95f,CAPEC-78,Using Escaped Slashes in Alternate Encoding,attack-pattern
course-of-action--8535a537-b407-4f8c-939a-b5ac6340509b,,coa-78-3,course-of-action,mitigates,attack-pattern--07e5901d-0f6d-41a9-ac19-e00eecece95f,CAPEC-78,Using Escaped Slashes in Alternate Encoding,attack-pattern
course-of-action--c91ecbca-4b35-489b-a4c4-b298fd32b795,,coa-78-4,course-of-action,mitigates,attack-pattern--07e5901d-0f6d-41a9-ac19-e00eecece95f,CAPEC-78,Using Escaped Slashes in Alternate Encoding,attack-pattern
course-of-action--c91ecbca-4b35-489b-a4c4-b298fd32b795,,coa-78-4,course-of-action,mitigates,attack-pattern--eba7bbc3-fb5e-46c4-8547-742d1d144fb3,CAPEC-79,Using Slashes in Alternate Encoding,attack-pattern
course-of-action--d8d53c86-ce51-4374-9ba7-30c6af721c9b,,coa-78-6,course-of-action,mitigates,attack-pattern--07e5901d-0f6d-41a9-ac19-e00eecece95f,CAPEC-78,Using Escaped Slashes in Alternate Encoding,attack-pattern
course-of-action--225305ca-bb17-4652-bce6-a3e088e3e753,,coa-79-0,course-of-action,mitigates,attack-pattern--eba7bbc3-fb5e-46c4-8547-742d1d144fb3,CAPEC-79,Using Slashes in Alternate Encoding,attack-pattern
course-of-action--cfb918e7-7635-4a23-aa5e-27a2f7619338,,coa-79-2,course-of-action,mitigates,attack-pattern--eba7bbc3-fb5e-46c4-8547-742d1d144fb3,CAPEC-79,Using Slashes in Alternate Encoding,attack-pattern
course-of-action--04ee0d8b-40e5-4e69-8703-8e5db18aa617,,coa-79-4,course-of-action,mitigates,attack-pattern--eba7bbc3-fb5e-46c4-8547-742d1d144fb3,CAPEC-79,Using Slashes in Alternate Encoding,attack-pattern
course-of-action--832594fc-7b68-4057-b3f1-8bda4098d788,,coa-79-6,course-of-action,mitigates,attack-pattern--eba7bbc3-fb5e-46c4-8547-742d1d144fb3,CAPEC-79,Using Slashes in Alternate Encoding,attack-pattern
course-of-action--fb143d8a-cf0a-4047-99fb-e6c8751f522b,,coa-80-0,course-of-action,mitigates,attack-pattern--2f463f26-84b9-4ab2-9b98-63c817fb3497,CAPEC-80,Using UTF-8 Encoding to Bypass Validation Logic,attack-pattern
course-of-action--14fb4c87-4528-48c8-a104-1ffa4a22f6b4,,coa-80-1,course-of-action,mitigates,attack-pattern--2f463f26-84b9-4ab2-9b98-63c817fb3497,CAPEC-80,Using UTF-8 Encoding to Bypass Validation Logic,attack-pattern
course-of-action--2984b19d-0e72-4ebb-abaa-04953b80dbe3,,coa-80-2,course-of-action,mitigates,attack-pattern--2f463f26-84b9-4ab2-9b98-63c817fb3497,CAPEC-80,Using UTF-8 Encoding to Bypass Validation Logic,attack-pattern
course-of-action--d9b22e6b-a3b6-4d0c-9522-c3b147e28de5,,coa-80-3,course-of-action,mitigates,attack-pattern--2f463f26-84b9-4ab2-9b98-63c817fb3497,CAPEC-80,Using UTF-8 Encoding to Bypass Validation Logic,attack-pattern
course-of-action--edac5c2c-7cfe-4047-b2f5-d1626f5c468b,,coa-81-0,course-of-action,mitigates,attack-pattern--0b08a46d-d680-4f3d-91ad-f97e00878780,CAPEC-81,Web Server Logs Tampering,attack-pattern
course-of-action--bc74e6ff-c1ac-4157-97f0-a457258b1503,,coa-81-1,course-of-action,mitigates,attack-pattern--0b08a46d-d680-4f3d-91ad-f97e00878780,CAPEC-81,Web Server Logs Tampering,attack-pattern
course-of-action--cab581d6-2ed4-47e6-85b3-5d84bd943c50,,coa-83-0,course-of-action,mitigates,attack-pattern--f51fd46e-a327-4c2d-a047-12fe2be6eb0b,CAPEC-83,XPath Injection,attack-pattern
course-of-action--9c926763-b5fb-45a5-91de-9aee1b9d874e,,coa-83-1,course-of-action,mitigates,attack-pattern--f51fd46e-a327-4c2d-a047-12fe2be6eb0b,CAPEC-83,XPath Injection,attack-pattern
course-of-action--3e0b4d8e-2893-4eea-8c84-541d3c43381a,,coa-84-0,course-of-action,mitigates,attack-pattern--65c33cb5-cbae-4a8f-9895-2b7dc6a0f9f5,CAPEC-84,XQuery Injection,attack-pattern
course-of-action--79594b88-5cce-45e3-8b14-2f323ef0790c,,coa-84-1,course-of-action,mitigates,attack-pattern--65c33cb5-cbae-4a8f-9895-2b7dc6a0f9f5,CAPEC-84,XQuery Injection,attack-pattern
course-of-action--8b71c095-ad74-4c7c-9670-929e14eb0110,,coa-87-0,course-of-action,mitigates,attack-pattern--00268a75-3243-477d-9166-8c78fddf6df6,CAPEC-87,Forceful Browsing,attack-pattern
course-of-action--94eb039d-4dcb-40b2-bf6f-e98fe456747c,,coa-87-1,course-of-action,mitigates,attack-pattern--00268a75-3243-477d-9166-8c78fddf6df6,CAPEC-87,Forceful Browsing,attack-pattern
course-of-action--ca12abfd-929e-4a4d-9bc0-c87d1daf98db,,coa-88-0,course-of-action,mitigates,attack-pattern--bfdeb5d3-c9da-44eb-bfd3-d3db719acfb3,CAPEC-88,OS Command Injection,attack-pattern
course-of-action--23d88ce3-abfc-4664-b193-3c5a020033f6,,coa-88-1,course-of-action,mitigates,attack-pattern--bfdeb5d3-c9da-44eb-bfd3-d3db719acfb3,CAPEC-88,OS Command Injection,attack-pattern
course-of-action--9edf924d-3f02-40cd-81ef-fd883a496feb,,coa-88-2,course-of-action,mitigates,attack-pattern--bfdeb5d3-c9da-44eb-bfd3-d3db719acfb3,CAPEC-88,OS Command Injection,attack-pattern
course-of-action--7c0264a9-3fa6-4dd3-bf66-e37487316673,,coa-89-0,course-of-action,mitigates,attack-pattern--5dec633b-7b10-4bfe-9270-e68b98112285,CAPEC-89,Pharming,attack-pattern
course-of-action--ca76ad8b-bd0c-4eec-a930-535476f450af,,coa-89-1,course-of-action,mitigates,attack-pattern--5dec633b-7b10-4bfe-9270-e68b98112285,CAPEC-89,Pharming,attack-pattern
course-of-action--26275ac3-7197-403e-90e8-58d6459057cb,,coa-89-2,course-of-action,mitigates,attack-pattern--5dec633b-7b10-4bfe-9270-e68b98112285,CAPEC-89,Pharming,attack-pattern
